component,endpoint_url,worker_id,metric,bucket_start_ns,bucket_end_ns,timeslice_row_count,rank_series_count,rank_series_value_min,rank_series_value_median,rank_series_value_max,scope_note,classification
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168243655464712,1786168253655464712,80,8,0.0,0.14,0.625,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168253655464712,1786168263655464712,80,8,0.0,0.15,0.63,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168263655464712,1786168273655464712,80,8,0.0,0.325,0.63,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168273655464712,1786168283655464712,72,8,0.0,0.38,0.64,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168283655464712,1786168293655464712,80,8,0.0,0.22,0.92,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168293655464712,1786168303655464712,80,8,0.0,0.0,0.92,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168303655464712,1786168313655464712,80,8,0.0,0.0,0.75,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168313655464712,1786168323655464712,80,8,0.0,0.33999999999999997,0.75,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168323655464712,1786168333655464712,80,8,0.0,0.36,0.75,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168333655464712,1786168343655464712,72,8,0.0,0.37,0.87,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168343655464712,1786168353655464712,80,8,0.0,0.0,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168353655464712,1786168363655464712,72,8,0.0,0.0,0.48,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168363655464712,1786168373655464712,80,8,0.0,0.0,0.46,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168373655464712,1786168383655464712,80,8,0.0,0.37,0.46,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168383655464712,1786168393655464712,80,8,0.0,0.41500000000000004,0.87,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168393655464712,1786168403655464712,80,8,0.0,0.0,0.87,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168403655464712,1786168413655464712,80,8,0.0,0.4,0.88,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168413655464712,1786168423655464712,80,8,0.0,0.4,0.86,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168423655464712,1786168433655464712,80,8,0.0,0.4,0.95,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168433655464712,1786168443655464712,80,8,0.0,0.48,0.5,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168443655464712,1786168453655464712,80,8,0.0,0.0,0.5,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168453655464712,1786168463655464712,80,8,0.0,0.0,0.51,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168463655464712,1786168473655464712,80,8,0.0,0.0,0.51,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168473655464712,1786168483655464712,80,8,0.0,0.0,0.51,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168483655464712,1786168493655464712,80,8,0.0,0.11,0.52,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168493655464712,1786168503655464712,80,8,0.0,0.11,0.52,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168503655464712,1786168513655464712,80,8,0.0,0.15,0.52,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168513655464712,1786168523655464712,80,8,0.0,0.0,0.7,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168523655464712,1786168533655464712,80,8,0.0,0.0,0.71,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168533655464712,1786168543655464712,80,8,0.0,0.0,0.71,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168543655464712,1786168553655464712,72,8,0.0,0.0,0.72,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168553655464712,1786168563655464712,80,8,0.0,0.07,0.72,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168563655464712,1786168573655464712,80,8,0.0,0.14,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168573655464712,1786168583655464712,80,8,0.0,0.2,0.73,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168583655464712,1786168593655464712,80,8,0.0,0.20500000000000002,0.73,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168593655464712,1786168603655464712,80,8,0.0,0.21,0.79,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168603655464712,1786168613655464712,80,8,0.0,0.335,0.79,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168613655464712,1786168623655464712,80,8,0.0,0.16,0.79,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168623655464712,1786168633655464712,80,8,0.0,0.14500000000000002,0.75,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168633655464712,1786168643655464712,80,8,0.0,0.035,0.75,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168643655464712,1786168653655464712,80,8,0.0,0.14,0.71,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168653655464712,1786168663655464712,80,8,0.0,0.24,0.72,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168663655464712,1786168673655464712,80,8,0.0,0.0,0.81,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168673655464712,1786168683655464712,80,8,0.0,0.0,0.61,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168683655464712,1786168693655464712,80,8,0.0,0.0,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168693655464712,1786168703655464712,80,8,0.0,0.0,0.94,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168703655464712,1786168713655464712,80,8,0.0,0.0,0.89,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168713655464712,1786168723655464712,80,8,0.0,0.0,0.82,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168723655464712,1786168733655464712,72,8,0.0,0.14,0.53,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168733655464712,1786168743655464712,80,8,0.0,0.0,0.77,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168743655464712,1786168753655464712,80,8,0.0,0.0,0.6,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168753655464712,1786168763655464712,80,8,0.0,0.0,0.605,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168763655464712,1786168773655464712,80,8,0.0,0.0,0.61,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168773655464712,1786168783655464712,80,8,0.0,0.0,0.61,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168783655464712,1786168793655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168793655464712,1786168803655464712,80,8,0.0,0.0,0.25,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168803655464712,1786168813655464712,80,8,0.0,0.0,0.51,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168813655464712,1786168823655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168823655464712,1786168833655464712,80,8,0.0,0.0,0.43,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168833655464712,1786168843655464712,80,8,0.0,0.0,0.44,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168843655464712,1786168853655464712,80,8,0.0,0.0,0.515,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168853655464712,1786168863655464712,80,8,0.0,0.0,0.67,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168863655464712,1786168873655464712,80,8,0.0,0.0,0.68,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168873655464712,1786168883655464712,80,8,0.0,0.0,0.69,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168883655464712,1786168893655464712,80,8,0.0,0.0,0.69,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168893655464712,1786168903655464712,80,8,0.0,0.0,0.69,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168903655464712,1786168913655464712,80,8,0.0,0.0,0.69,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168913655464712,1786168923655464712,80,8,0.0,0.0,0.69,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168923655464712,1786168933655464712,80,8,0.0,0.0,0.69,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168933655464712,1786168943655464712,80,8,0.0,0.0,0.56,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168943655464712,1786168953655464712,80,8,0.0,0.0,0.56,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168953655464712,1786168963655464712,80,8,0.0,0.0,0.56,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168963655464712,1786168973655464712,80,8,0.0,0.0,0.57,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168973655464712,1786168983655464712,80,8,0.0,0.0,0.9,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168983655464712,1786168993655464712,72,8,0.0,0.0,0.91,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786168993655464712,1786169003655464712,80,8,0.0,0.0,0.91,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169003655464712,1786169013655464712,80,8,0.0,0.0,0.58,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169013655464712,1786169023655464712,80,8,0.0,0.0,0.5549999999999999,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169023655464712,1786169033655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169033655464712,1786169043655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169043655464712,1786169053655464712,80,8,0.0,0.0,0.38000000000000006,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169053655464712,1786169063655464712,80,8,0.0,0.0,0.385,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169063655464712,1786169073655464712,80,8,0.0,0.0,0.39,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169073655464712,1786169083655464712,80,8,0.0,0.0,0.38000000000000006,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169083655464712,1786169093655464712,80,8,0.0,0.0,0.4,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169093655464712,1786169103655464712,80,8,0.0,0.0,0.53,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169103655464712,1786169113655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169113655464712,1786169123655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169123655464712,1786169133655464712,80,8,0.0,0.0,0.79,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169133655464712,1786169143655464712,80,8,0.0,0.0,0.8,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169143655464712,1786169153655464712,80,8,0.0,0.0,0.8000000000000002,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169153655464712,1786169163655464712,80,8,0.0,0.0,0.8,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169163655464712,1786169173655464712,80,8,0.0,0.0,0.8,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169173655464712,1786169183655464712,80,8,0.0,0.0,0.8,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169183655464712,1786169193655464712,80,8,0.0,0.0,0.81,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169193655464712,1786169203655464712,80,8,0.0,0.0,0.81,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169203655464712,1786169213655464712,80,8,0.0,0.0,0.82,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169213655464712,1786169223655464712,80,8,0.0,0.0,0.82,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169223655464712,1786169233655464712,80,8,0.0,0.0,0.82,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169233655464712,1786169243655464712,80,8,0.0,0.0,0.83,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169243655464712,1786169253655464712,80,8,0.0,0.0,0.83,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169253655464712,1786169263655464712,80,8,0.0,0.0,0.84,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169263655464712,1786169273655464712,80,8,0.0,0.0,0.72,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169273655464712,1786169283655464712,80,8,0.0,0.0,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169283655464712,1786169293655464712,80,8,0.0,0.0,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169293655464712,1786169303655464712,80,8,0.0,0.0,0.85,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169303655464712,1786169313655464712,80,8,0.0,0.1475,0.85,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169313655464712,1786169323655464712,80,8,0.0,0.10500000000000001,0.85,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169323655464712,1786169333655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169333655464712,1786169343655464712,80,8,0.0,0.0,0.52,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169343655464712,1786169353655464712,80,8,0.0,0.0,0.26,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169353655464712,1786169363655464712,80,8,0.0,0.0,0.67,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169363655464712,1786169373655464712,80,8,0.0,0.0,0.68,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169373655464712,1786169383655464712,80,8,0.0,0.0,0.71,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169383655464712,1786169393655464712,80,8,0.0,0.0,0.71,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169393655464712,1786169403655464712,80,8,0.0,0.0,0.9,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169403655464712,1786169413655464712,80,8,0.0,0.135,0.91,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169413655464712,1786169423655464712,80,8,0.0,0.135,0.91,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169423655464712,1786169433655464712,80,8,0.0,0.27,0.92,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169433655464712,1786169443655464712,80,8,0.0,0.42000000000000004,0.92,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169443655464712,1786169453655464712,80,8,0.0,0.485,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169453655464712,1786169463655464712,72,8,0.0,0.495,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169463655464712,1786169473655464712,80,8,0.0,0.495,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169473655464712,1786169483655464712,80,8,0.0,0.45999999999999996,0.93,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169483655464712,1786169493655464712,80,8,0.0,0.45999999999999996,0.79,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169493655464712,1786169503655464712,80,8,0.0,0.45999999999999996,0.79,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.115.1:7503/metrics,694d9fdfb4d8ee1b,sglang:token_usage,1786169503655464712,1786169513655464712,80,8,0.0,0.45999999999999996,0.8,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
